2016-01-18 00:18:00.611852|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 01:18:05.022455|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 01:18:05.022652|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 02:18:09.635998|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 02:18:09.636145|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 03:18:16.250067|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 03:18:16.271384|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 04:18:20.606533|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 04:18:20.606693|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 05:18:25.075393|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 05:18:25.075613|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 06:18:29.512411|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 06:18:29.512559|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 07:18:37.951991|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 07:18:37.952308|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 08:18:50.061474|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 08:18:50.061636|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 09:18:56.137165|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 09:18:56.137406|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 10:19:02.028400|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 10:19:02.028627|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 11:19:08.771527|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 11:19:08.771835|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 12:19:15.262298|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 12:19:15.262542|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 13:19:21.287759|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 13:19:21.287989|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 14:19:28.837488|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 14:19:28.837764|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 15:19:35.459390|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 15:19:35.459578|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 16:19:41.196551|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 16:19:41.197361|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 17:19:45.823171|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 17:19:45.823344|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 18:19:50.700352|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 18:19:50.700509|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 19:19:55.794557|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 19:19:55.794702|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 20:20:01.057002|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 20:20:01.057132|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 21:20:06.786190|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 21:20:06.786340|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 22:20:11.852674|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 22:20:11.852879|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-18 23:20:16.524344|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-18 23:20:16.524535|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 00:20:20.995358|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 00:20:20.995515|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 01:20:25.373756|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 01:20:25.373910|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 02:20:30.094066|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 02:20:30.094218|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 03:20:34.784904|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 03:20:34.785045|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 04:20:39.420976|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 04:20:39.421159|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 05:20:44.166134|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 05:20:44.166292|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 06:20:49.000837|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 06:20:49.000999|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 07:20:53.488284|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 07:20:53.488443|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 08:20:58.024959|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-01-19 08:20:58.025114|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-01-19 09:21:02.692437|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
