2015-06-05 04:01:54.664868|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2015-06-12 06:38:03.173604|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:38:05.035560|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:38:07.000240|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:48:03.435302|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:48:05.062416|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:48:07.000096|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:58:03.239758|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:58:05.000089|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 06:58:07.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:08:03.938273|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:08:05.047306|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:08:07.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:18:03.904561|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:18:05.003187|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:18:07.010168|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:28:03.932230|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:28:05.007180|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:28:07.000148|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:38:03.954613|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:38:05.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:38:07.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:40:24.154243|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 07:40:24.154664|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 07:48:04.050852|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:48:06.000121|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:48:08.052821|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:58:04.131133|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:58:06.000316|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 07:58:08.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:08:04.191220|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:08:06.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:08:08.000247|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:18:07.775428|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:18:09.097449|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:18:11.000108|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:28:07.765732|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:28:09.000086|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:28:11.000287|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:38:07.705078|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:38:09.083112|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:38:11.035191|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:48:07.859958|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:48:09.010994|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:48:11.024162|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:48:48.137108|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 08:48:48.137443|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 08:58:08.009199|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:58:10.020996|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 08:58:12.022854|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:08:07.817838|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:08:09.247957|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:08:11.011029|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:18:08.024888|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:18:10.000321|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:18:12.019883|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:28:08.069559|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:28:10.000109|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:28:12.000390|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:38:08.097315|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:38:10.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:38:12.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:48:08.100571|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:48:10.017060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:48:12.000161|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:55:22.970036|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 09:55:22.970161|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 09:58:08.119984|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:58:10.000347|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 09:58:12.000107|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:08:08.512479|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:08:10.035842|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:08:12.000571|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:18:08.463691|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:18:10.009309|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:18:12.029113|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:28:08.515798|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:28:10.000092|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:28:12.000073|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:38:08.671506|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:38:10.325459|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:38:12.206423|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:48:08.757835|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:48:10.007847|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:48:12.036459|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:58:08.990023|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:58:10.048316|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 10:58:12.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:05:23.977474|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-12 11:05:23.978184|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 11:05:23.978272|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 11:08:08.889383|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:08:10.002662|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:08:12.010049|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:18:08.899905|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:18:10.000273|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:18:12.275525|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:28:08.937651|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:28:10.072521|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:28:12.000342|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:38:08.967349|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:38:10.042754|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:38:12.000104|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:48:09.217896|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:48:11.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:48:13.000063|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:58:09.144645|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:58:11.006660|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 11:58:13.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:08:09.237974|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:08:11.000079|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:08:13.000402|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:15:42.716332|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-12 12:15:42.717198|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 12:15:42.717414|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 12:18:09.260874|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:18:11.030283|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:18:13.003017|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:28:09.351282|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:28:11.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:28:13.000101|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:38:09.295900|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:38:11.022014|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:38:13.000060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:48:09.431785|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:48:11.000101|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:48:13.075547|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:58:10.230271|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:58:12.039428|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 12:58:14.482996|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:08:09.623335|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:08:11.001408|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:08:13.000251|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:18:09.621694|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:18:11.000097|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:18:13.006623|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:25:53.427566|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-12 13:25:53.428227|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 13:25:53.428313|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 13:28:09.612249|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:28:11.000338|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:28:13.000711|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:38:09.856414|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:38:11.058362|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:38:13.000268|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:48:09.955163|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:48:11.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:48:13.081384|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:58:09.953101|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:58:11.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 13:58:13.000079|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:08:10.354589|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:08:12.002857|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:08:14.158402|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:18:10.357665|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:18:12.000362|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:18:14.000076|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:28:10.375623|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:28:12.010924|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:28:14.000244|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:35:00.186004|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 14:35:00.186145|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 14:38:10.532977|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:38:12.000064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:38:14.000319|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:48:11.053494|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:48:13.016019|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:48:15.001609|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:58:10.713946|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:58:12.069674|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 14:58:14.000077|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:08:10.693810|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:08:12.054828|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:08:14.041265|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:18:10.842575|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:18:12.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:18:14.000066|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:28:10.879314|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:28:12.049490|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:28:14.022996|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:38:10.917744|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:38:12.000294|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:38:14.267572|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:44:09.494530|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 15:44:09.494823|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 15:48:11.070790|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:48:13.000313|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:48:15.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:58:10.935890|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:58:12.000111|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 15:58:14.000385|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:08:10.945627|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:08:12.009253|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:08:14.000088|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:18:11.095580|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:18:13.000083|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:18:15.000433|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:28:11.184189|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:28:13.000313|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:28:15.073140|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:38:11.394533|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:38:13.040371|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:38:15.000252|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:48:11.610251|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:48:13.034775|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:48:15.041325|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:55:26.236269|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-12 16:55:26.237323|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 16:55:26.237517|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 16:58:11.599267|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:58:13.000176|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 16:58:15.000075|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:08:11.878819|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:08:13.191579|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:08:15.000080|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:18:12.014693|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:18:14.118281|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:18:16.000055|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:28:12.105132|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:28:14.032925|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:28:16.056659|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:38:12.128739|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:38:14.000077|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:38:16.000109|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:48:12.143882|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:48:14.000084|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:48:16.000088|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:58:12.227814|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:58:14.000240|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 17:58:16.000054|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:05:54.930559|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-12 18:05:54.931255|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 18:05:54.931441|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 18:08:12.221535|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:08:14.000069|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:08:16.000285|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:18:12.254172|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:18:14.002012|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:18:16.073875|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:28:12.211188|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:28:14.000389|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:28:16.000678|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:38:12.341559|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:38:14.000246|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:38:16.000082|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:48:12.413492|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:48:14.000083|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:48:16.040606|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:58:12.412064|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:58:14.000048|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 18:58:16.000052|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:08:12.461131|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:08:14.253840|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:08:16.000058|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:17:19.148310|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-12 19:17:19.150767|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 19:17:19.150881|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 19:18:12.565805|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:18:14.000244|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:18:16.012574|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:28:12.634138|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:28:14.084816|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:28:16.000436|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:38:12.680095|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:38:14.000071|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:38:16.000089|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:48:12.835057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:48:14.000062|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:48:16.026971|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:58:12.753364|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:58:14.000277|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 19:58:16.000083|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:08:12.812391|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:08:14.000175|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:08:16.000254|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:18:12.822806|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:18:14.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:18:16.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:28:04.033576|WARNING |Accounting    |   | detected incorrectly running system clock
2015-06-12 20:28:04.034196|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 20:28:04.034269|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 20:28:12.836038|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:28:14.005095|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:28:16.000072|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:38:12.932747|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:38:14.000269|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:38:16.004493|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:48:13.020771|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:48:15.000331|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:48:17.002060|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:58:13.062096|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:58:15.000123|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 20:58:17.000210|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:08:13.068563|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:08:15.000684|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:08:17.000057|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:18:13.316548|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:18:15.044872|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:18:17.046483|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:28:13.364568|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:28:15.000294|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:28:17.000053|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:37:46.506054|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2015-06-12 21:37:46.506385|ERROR   |              |   | Unable to connect to primary address, trying secondary
2015-06-12 21:38:13.384675|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:38:15.000077|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:38:17.000207|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:48:13.350135|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:48:15.000054|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:48:17.000065|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:58:13.528737|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:58:15.000080|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 21:58:17.000099|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:08:13.588529|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:08:15.029254|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:08:17.008919|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:18:13.530298|ERROR   |              |   | TS3ANetwork::Send failed error: 111
2015-06-12 22:18:15.000070|ERROR   |              |   | TS3ANetwork::Send failed error: 111
