2016-03-01 15:32:01.862110|INFO    |ServerLibPriv |   | TeamSpeak 3 Server 3.0.11.2 (2014-12-15 14:43:52)
2016-03-08 02:23:45.701840|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 03:28:52.345652|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 03:28:52.345811|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 04:34:45.713471|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 04:34:45.713645|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 05:40:39.307671|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 05:40:39.307856|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 06:44:41.078111|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 06:44:41.078274|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 07:49:55.852763|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 07:49:55.852951|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 08:55:57.877756|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 08:55:57.877930|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 10:02:30.729394|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 10:02:30.729583|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 11:04:46.083037|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 11:04:46.083172|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 12:06:29.328934|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 12:06:29.329080|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 13:09:33.584717|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 13:09:33.584820|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 14:12:09.677347|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 14:12:09.677612|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 15:14:19.913518|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 15:14:19.913665|ERROR   |              |   | Unable to connect to primary address, trying secondary
2016-03-08 16:14:17.927952|INFO    |ServerMain    |   | Received signal SIGTERM, shutting down.
2016-03-08 16:14:18.359026|ERROR   |              |   | TS3ANetwork::Connect failed error: 111
2016-03-08 16:14:18.359137|ERROR   |              |   | Unable to connect to primary address, trying secondary
